1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Código,Nombre del indicador,Nombre,Fuente,Unidades,Dirección,Observaciones,Datos faltantes,Periodo inicial,Periodo final,Máximo,Mínimo,Máx teórico,Min teórico,Meta PNUD,Meta MML,Periodo meta,Instrumental al territorio,Instrumental a la MML,Instrumental,ODS1,ODS2,ODS meta,Territorio,Abreviatura,control_corrupcion,estado_de_derecho
0.04694789550777756,0.06026971581803764,0.07477774187334774,0.09055591507524241,0.10769353941470072,0.12628560470590244,0.14643312858430235,0.16824351833084705,0.19183095364108382,0.2173167915223715,0.24482999456571974,0.2745075839089708,0.3128,0.325824160710224,0.3807308697037281,0.436505039376408,0.4623844553363931,0.4892679470817503,0.4709379548397432,0.5460903229535489,0.5897717061038416,0.5448000000000001,0.5310184031582352,0.500634706473555,0.4592,0.4337778879783727,var45,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado primaria participantes en evaluación censal) en comprensión de texto,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado primaria participantes en evaluación censal) en comprensión de texto,Escale - MINEDU,Porcentaje,+,10,2.0,2009,2019,61.221463262980194,26.6,0.9,0.1,0.6388,,2030,instrumental,instrumental,1,4,,4.1,Lima Metropolitana,apre2p_compr,0.4314421111815854,0.3855436118025528
-0.044561455092143376,-0.03547584463423448,-0.025255034175325264,-0.013801581203994218,-0.001010755512494299,0.013229967851442481,0.029041449371886685,0.046553461769175186,0.0659053049369458,0.08724646157328841,0.1107372961232791,0.13654979981362203,0.1640998926016541,0.1844972073074104,0.2437384069183299,0.2418015670130749,0.2479548805526977,0.2546155786981854,0.2861260050852005,0.3504375682940408,0.3317645670037515,0.376,0.336567410004605,0.2975788943498152,0.244,0.20675904594651584,var46,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado primaria participantes en evaluación censal) en matemáticas,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado primaria participantes en evaluación censal) en matemáticas,Escale - MINEDU,Porcentaje,+,10,2.0,2009,2019,34.5,8.012486575206767,0.9,0.1,0.376,,2030,instrumental,instrumental,1,4,,4.1,Lima Metropolitana,apre2p_mate,0.4314421111815854,0.3855436118025528
0.2861910527265934,0.2861910685057296,0.28619108419951544,0.2861910998079509,0.2861911153311212,0.2861911307689695,0.28619114612143903,0.2861911613886434,0.28619117657052584,0.28619119166705786,0.2861912066782111,0.28619122160407073,0.2861912364446084,0.28619125119973887,0.2861912658695758,0.28619128045403386,0.28619129495314155,0.28619130936692727,0.28619132369530575,0.28619133793836227,0.2895999999999999,0.2752,0.2861913801557421,0.3,0.28,0.2861914215988861,var47,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado secundaria participantes en evaluación censal) en comprensión de texto,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado secundaria participantes en evaluación censal) en comprensión de texto,Escale - MINEDU,Porcentaje,+,4,1.0,2015,2019,25.0,21.9,0.9,0.1,0.37,,2030,instrumental,instrumental,1,4,,4.1,Lima Metropolitana,apre2s_compr,0.4314421111815854,0.3855436118025528
0.11526679587436917,0.11890265974249559,0.12265154341606888,0.12651689387415388,0.13050226056292047,0.13461129833257957,0.13884777045377206,0.14321555171574119,0.1477186316078729,0.15236111758696325,0.1571472384319179,0.16208134768867666,0.16716792720618656,0.17241159076767332,0.1778170878171892,0.1833893072855517,0.1891332815167388,0.19505419029779603,0.20115736499447223,0.20744829279481536,0.2144,0.2216,0.23705957672776634,0.2616,0.2992,0.33355169786712224,var48,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado secundaria participantes en evaluación censal) en matemáticas,Alumnos que logran los aprendizajes del grado (% de alumnos de 2º grado secundaria participantes en evaluación censal) en matemáticas,Escale - MINEDU,Porcentaje,+,4,1.0,2015,2019,24.9,14.3,0.9,0.1,0.3987999999999999,,2030,instrumental,instrumental,1,4,,4.1,Lima Metropolitana,apre2s_mate,0.4314421111815854,0.3855436118025528
0.18741126092140803,0.1874857048651677,0.18756016629873784,0.18763464522575646,0.1877091416497194,0.18778365557395205,0.18785818700220602,0.18793273593766457,0.18800730238396568,0.18808188634466205,0.1881564878230506,0.18823110682282618,0.18830574334737094,0.1881423340624853,0.1883219086104465,0.1881787432447336,0.1887211306223758,0.1807104407677582,0.1893714085325489,0.1899098764531143,0.1901420133968002,0.1905271305755494,0.1908319395635926,0.1909052136944334,0.1912520190738325,0.18776,var49,Promedio de años de estudio alcanzado por la población de 15 y más años de edad,Promedio de años de estudio alcanzado por la población de 15 y más años de edad,ENAHO - INEI,años,+,13,,2007,2020,11.406502384229062,10.088805095969782,0.9,0.1,,0.196,2030,instrumental,colateral,1,4,,4.1,Provincia de Lima,prom_estu,0.4314421111815854,0.3855436118025528
0.6127700172940109,0.6215810066219518,0.6305102865331804,0.6395593785083662,0.6487298230324967,0.6580231798268699,0.6674410280847098,0.6769849667086731,0.686656614552021,0.6964576106621934,0.70638961452768,0.7164543063274067,0.7266533871834611,0.7369885794170017,0.7474616268065546,0.7580742948504025,0.7688283710310486,0.7863092946977613,0.7619959313606726,0.8279448109648556,0.8085895952815401,0.8153441391766666,0.8429651805424023,0.8449537980749648,0.8608186536118245,0.8671550551684817,var54,"Tasa neta de matrícula, educación inicial (% de población con edades 3-5)","Tasa neta de matrícula, educación inicial (% de población con edades 3-5)",Escale - MINEDU,Porcentaje,+,7,,2012,2019,95.10233170147806,82.74949142008407,0.9,0.1,,0.9,2030,instrumental,colateral,1,4,,4.2,Lima Metropolitana,matr5_educ,0.4314421111815854,0.3855436118025528
0.6583674316868802,0.6677465902486794,0.6772413863846367,0.6868531431226614,0.6965831979502823,0.7064329029672543,0.7164036250408117,0.7264967459614446,0.7123678579279445,0.7804194953709181,0.7277776049205674,0.7696070697263842,0.7804129824106852,0.7949810210879854,0.7931396547144207,0.8100401534125898,0.8158901473145773,0.8408947101710265,0.8284315605474554,0.8494073494107436,0.8087788297944153,0.8310173860604624,0.8566803647249187,0.8480376389833248,0.8674496367860737,0.8652708760517918,var55,"Tasa total de asistencia, edades de 3 a 5 años (% del total)","Tasa total de asistencia, edades de 3 a 5 años (% del total)",Escale - MINEDU,Porcentaje,+,16,,2003,2019,95.9312045982592,76.54598224099307,0.9,0.1,,0.9,2030,instrumental,colateral,1,4,,4.2,Lima Metropolitana,asist5_educ,0.4314421111815854,0.3855436118025528
0.6060083502994189,0.6062705192220079,0.6065327875922861,0.6067951554369699,0.6070576227827758,0.6073201896562708,0.6075828560842922,0.6078456220934285,0.6081084877103677,0.608371452961812,0.6086345178743713,0.6088976824747263,0.6091609467895864,0.6162731805431865,0.6096332915311123,0.6122020077182652,0.6201504879954927,0.5940077424983188,0.5978656634133633,0.594453632855334,0.5943760867062879,0.6080435954756669,0.6186480313577241,0.6316467045915802,0.6333333333333333,0.6125944881290621,var56,Docentes del sistema educativo del sector público,Docentes del sistema educativo del sector público,Escale - MINEDU,Número,+,11,,2008,2019,55021.0,50964.0,0.9,0.1,,0.7192641597450671,2030,instrumental,colateral,1,4,,4.2,Provincia de Lima,doce_publ,0.4314421111815854,0.3855436118025528
0.10181519374052073,0.11513970704220355,0.12914643051669827,0.14386358367409002,0.1593204449284542,0.17554738916493307,0.19257592659124612,0.2104387429170913,0.22916974090603048,0.24880408334465187,0.2592,0.2968,0.3128,0.3072,0.3064,0.2992,0.3208,0.3319999999999999,0.3416,0.36,0.3512,0.3816,0.3583999999999999,0.3728,0.3552,0.32288,var58,Tasa de asistencia a educación superior de la población de 17 a 24 años de edad,Tasa de asistencia a educación superior de la población de 17 a 24 años de edad,ODS - INEI,Porcentaje,+,14,,2005,2019,35.2,19.9,0.9,0.1,0.516,,2030,instrumental,colateral,1,4,,4.3,Provincia de Lima,asist24_educ,0.4314421111815854,0.3855436118025528
0.25230644901514765,0.26346686529309427,0.2749556628680301,0.28678120579650646,0.2989520558452474,0.31147697695564336,0.3243649398058679,0.3376251264728891,0.3512669351964641,0.36529998524726803,0.3797341219013566,0.3945794215233178,0.40984619676044876,0.42554500185013655,0.44168663804314257,0.45828215914501147,0.4620239585195775,0.4270617434379321,0.4588505068622928,0.6066969895202738,0.6184636995442168,0.6144541072417908,0.4923955563665755,0.5866441246979259,0.631574218082139,0.5948077195822673,var60,"Índice de paridad de género del porcentaje de docentes con título pedagógico, superior no universitaria (proporción de mujeres con respecto a hombres)","Índice de paridad de género del porcentaje de docentes con título pedagógico, superior no universitaria (proporción de mujeres con respecto a hombres)",Escale - MINEDU,Razón,+,9,,2011,2020,1.3289355452053475,0.8176543585948302,0.9,0.1,0.5,,2030,instrumental,colateral,0,4,5.0,4.5,Lima Metropolitana,parid_docen,0.4314421111815854,0.3855436118025528
0.8730131476958292,0.8733174502373799,0.8736218584070201,0.873926372241371,0.8742309917769262,0.8745357170498664,0.8748405480973531,0.8751454849552687,0.8776827729546174,0.872701442706803,0.8750642418847366,0.8724543650303017,0.8745912682686255,0.8736210963024509,0.8760750427361333,0.8764924140570497,0.8770974712029825,0.883904809696627,0.8833746014737447,0.8814035208563721,0.8835851042660142,0.8835144184199679,0.884353762036851,0.8649850800917255,0.883259930735036,0.8806224985031008,var61,Tasa de analfabetismo (% del grupo de edades 15 a más),Tasa de analfabetismo (% del grupo de edades 15 a más),Escale - MINEDU,Porcentaje,-,16,,2003,2019,4.376864988534322,1.955779745393628,0.9,0.1,,0.9,2030,instrumental,instrumental,1,4,,4.6,Lima Metropolitana,tasa_analfa,0.4314421111815854,0.3855436118025528
0.8745865650753384,0.8741339838322979,0.8736802601621214,0.8732253926264946,0.8727693797856269,0.8723122201981912,0.8718539124214058,0.8713944550108508,0.8660424469413233,0.865844858689116,0.8688973868706182,0.8727990285367334,0.8416813639035862,0.8845968712394705,0.8825109306683322,0.8863107460643395,0.8847196549599508,0.8690660321237359,0.8896000000000001,0.889289871944121,0.8547333599999999,0.8354356000000001,0.8455301455301456,0.8458897094726561,0.859493670886076,0.8629176349103567,var62,Porcentaje de locales escolares públicos que cuentan con alumbrado eléctrico por red pública,Porcentaje de locales escolares públicos que cuentan con alumbrado eléctrico por red pública,Escale - MINEDU,Porcentaje,+,16,,2003,2019,98.7,91.92945,0.9,0.1,,0.9,2030,instrumental,instrumental,1,4,11.0,4.a,Lima Metropolitana,escue_luz,0.4314421111815854,0.3855436118025528
0.8164120368140715,0.8164122060038608,0.8164123749546093,0.8164125436662744,0.8164127121388915,0.8164128803724253,0.8164130483668472,0.8164132161221787,0.8142679127725857,0.8106842737094838,0.8051625239005736,0.8028536733454766,0.7626690182245738,0.8080625752105898,0.8255465334166148,0.8304585900068446,0.8393715341959335,0.8495538370017846,0.8496,0.8403958090803261,0.8220892000000001,0.80892576,0.8118503118503119,0.8034338989257817,0.7945147679324894,0.8164161936251446,var63,Porcentaje de locales escolares públicos en que se obtiene agua directamente de la red pública dentro del local,Porcentaje de locales escolares públicos en que se obtiene agua directamente de la red pública dentro del local,Escale - MINEDU,Porcentaje,+,16,,2003,2019,93.7,82.83362727807172,0.9,0.1,,0.9,2030,instrumental,instrumental,1,4,11.0,4.a,Lima Metropolitana,escue_agua,0.4314421111815854,0.3855436118025528
0.7036110215793059,0.7125963918133991,0.721696341238605,0.7309123289509927,0.7402458326038257,0.7496983486429158,0.759271392546168,0.7689664990643763,0.7907049282595134,0.7750295857988166,0.7903760356915233,0.7843958712811172,0.8308641975308643,0.8518652226233454,0.8515,0.8468856947296373,0.8650030807147258,0.8267102914931588,0.8664,0.8669383003492434,0.8560392,0.8474077600000001,0.8584199584199584,0.857127990722656,0.878902953586498,0.8686115200332125,var64,Porcentaje de locales escolares públicos en que el baño o servicio higiénico está conectado a la red pública de desague dentro del local o a un pozo séptico,Porcentaje de locales escolares públicos en que el baño o servicio higiénico está conectado a la red pública de desague dentro del local o a un pozo séptico,Escale - MINEDU,Porcentaje,+,16,,2003,2019,97.36286919831224,84.37869822485207,0.9,0.1,,0.9,2030,instrumental,instrumental,1,4,11.0,4.a,Lima Metropolitana,escue_baño,0.4314421111815854,0.3855436118025528
-0.1357101253060886,-0.10823963020766358,-0.0786546905314176,-0.04684004753163595,-0.012674932553229379,0.023967178608201856,0.06321882183243366,0.10521881172037251,0.1728458820331612,0.1201142857142857,0.2474134855511951,0.4163797343826857,0.2114954221770091,0.4665256229431124,0.4502016129032258,0.5866047020229633,0.5084581497797357,0.6924763443341796,0.6499451634130292,0.6947425592005214,0.7035660800000001,0.74652568,0.7524105421041355,0.8061414794921872,0.7813486982501068,0.8142915179601786,var66,"Porcentaje de escuelas que cuentan con acceso a Internet, primaria (% del total)","Porcentaje de escuelas que cuentan con acceso a Internet, primaria (% del total)",Escale - MINEDU,Porcentaje,+,16,,2003,2019,88.2676849365234,2.5142857142857142,0.9,0.1,,0.9,2030,instrumental,colateral,1,4,,4.a,Lima Metropolitana,prima_inter,0.4314421111815854,0.3855436118025528
-0.07770011150806955,-0.04686192504679898,-0.01351566866945264,0.02248678318834596,0.061301271955171543,0.10309173056704868,0.14803057664063335,0.19629912397049676,0.2762917933130699,0.1755162241887905,0.3615835777126099,0.5628420123565755,0.366,0.6093931837073983,0.5625921109666233,0.7143707093821511,0.6188361408882083,0.7666146036704413,0.7481927710843373,0.7711764705882355,0.77913672,0.8094932,0.8083304042179262,0.8506412353515624,0.8199723087573556,0.843719349183059,var67,"Porcentaje de escuelas que cuentan con acceso a Internet, secundaria (% del total)","Porcentaje de escuelas que cuentan con acceso a Internet, secundaria (% del total)",Escale - MINEDU,Porcentaje,+,16,,2003,2019,93.8301544189453,9.43952802359882,0.9,0.1,,0.9,2030,instrumental,colateral,1,4,,4.a,Lima Metropolitana,secun_inter,0.4314421111815854,0.3855436118025528
0.23771131900855114,0.26569008921536863,0.2953177916364891,0.3266749462810754,0.359845667966594,0.3949178185756934,0.4319831655422832,0.47113754681496367,0.5147497267759568,0.5697311598870332,0.444,0.738607048198685,0.7566399105020277,0.7378093829247682,0.7464634639636433,0.804,0.812,0.8190261404149716,0.8356378679395386,0.8190582320495923,0.812,0.812,0.8200000000000001,0.8200000000000001,0.8296386562710563,0.8267344348566343,var68,"Relación alumnos-computadoras, primaria (número de alumnos)","Relación alumnos-computadoras, primaria (número de alumnos)",Escale - MINEDU,Porcentaje,-,17,,2003,2020,57.0,8.045266507557667,0.9,0.1,,0.844,2030,instrumental,colateral,1,4,,4.a,Lima Metropolitana,prima_compu,0.4314421111815854,0.3855436118025528
0.567496598821668,0.5805081609543965,0.5937864192579543,0.6073365103030488,0.6211636657432003,0.6352732140272943,0.6496705821421456,0.664361297385577,0.6888810869096398,0.7205378272819322,0.604,0.764489183416397,0.7684097520788818,0.7512376794945439,0.7591284083956259,0.78,0.8280000000000001,0.8412630198084748,0.837032124780498,0.8432040168780128,0.8360000000000001,0.8360000000000001,0.844,0.844,0.852,0.8523672865924831,var69,"Ratio alumnos por computadora, secundaria (número de alumnos)","Ratio alumnos por computadora, secundaria (número de alumnos)",Escale - MINEDU,Porcentaje,-,17,,2003,2020,37.0,5.954089175939615,0.9,0.1,,0.884,2030,instrumental,colateral,1,4,,4.a,Lima Metropolitana,secun_compu,0.4314421111815854,0.3855436118025528
0.8885441180260418,0.8808053973592465,0.87213936484941,0.862504860001776,0.8518592529380786,0.840158396876042,0.8273565791567421,0.8134064707770428,0.7982590743829618,0.7818636706790709,0.7641677632069737,0.7451170214451182,0.7246552221808713,0.7027241891038507,0.6792637305684437,0.6542115754722886,0.6382422802850356,0.6480604865220249,0.5392062537582681,0.5315911730545877,0.4853403141361256,0.4779527559055118,0.4247648902821317,0.5224956063268893,0.4057251908396947,0.372636815920398,var70,"Porcentaje de docentes nombrados en instituciones públicas, superior no universitaria (% del total)","Porcentaje de docentes nombrados en instituciones públicas, superior no universitaria (% del total)",Escale - MINEDU,Porcentaje,+,9,,2011,2020,68.50756081525311,34.079601990049746,0.9,0.1,,0.9,2030,instrumental,colateral,1,4,,4.c,Lima Metropolitana,doce_supe,0.4314421111815854,0.3855436118025528
0.12811838072047976,0.12811883156596338,0.12811928181384502,0.12811973146407496,0.1281201805165182,0.12812062897111787,0.1281210768277674,0.12812152408638156,0.12812197074688214,0.1281224168091839,0.12812286227317315,0.12812330713878595,0.1281237514059228,0.12812419507448425,0.12812463814442054,0.128125080615618,0.12812552248798426,0.12812596376141272,0.12812640443586076,0.1281268445112147,0.12812728398739637,0.1294683139578192,0.1144750538772512,0.1102547825574383,0.1,0.1865959353180009,var71,"Número de alumnos por docente, inicial (número de alumnos)","Número de alumnos por docente, inicial (número de alumnos)",Escale - MINEDU,Razón,-,4,,2016,2020,15.43787,13.766799010040367,0.9,0.1,,0.2418781217875264,2030,instrumental,colateral,1,4,,4.c,Lima Metropolitana,doce_incia,0.4314421111815854,0.3855436118025528
0.11179383173677593,0.11179372817503719,0.11179362457615838,0.11179352094022477,0.1117934172671653,0.11179331355695865,0.11179320980957641,0.11179310602513937,0.11179300220346988,0.11179289834471007,0.11179279444881729,0.11179269051583418,0.111792586545711,0.1117924825383767,0.11179237849390944,0.11179227441233763,0.11179217029361865,0.11179206613770987,0.11179196194467522,0.11179185771450051,0.11179175344723546,0.1210829601327864,0.1177829874237754,0.104466774339312,0.1,0.1156336937939746,var72,"Número de alumnos por docente, secundaria (número de alumnos)","Número de alumnos por docente, secundaria (número de alumnos)",Escale - MINEDU,Razón,-,4,,2016,2020,13.41102,13.05759,0.9,0.1,,0.1209391977642267,2030,instrumental,colateral,1,4,,4.c,Lima Metropolitana,doce_secu,0.4314421111815854,0.3855436118025528
0.18843312780957433,0.18936469859972505,0.19017258620682753,0.19084821597604673,0.1913826001400949,0.19176632043584618,0.19198951003986053,0.1920418347971804,0.19191247371717424,0.19159009870877952,0.1910628535268586,0.19031833189997371,0.18934355480967469,0.18812494688864234,0.18664831190630338,0.18489880730615482,0.18286091776190716,0.18051842771335913,0.1778543928468892,0.17485111047898982,0.17149008880451078,0.1610566746163515,0.1716542947944419,0.1461838564956815,0.1314094992088024,0.1,var73,"Número de alumnos por docente, primaria (número de alumnos) ","Número de alumnos por docente, primaria (número de alumnos) ",Escale - MINEDU,Razón,-,4,,2016,2020,16.81887036945285,15.31244,0.9,0.1,,0.3672650538841459,2030,instrumental,colateral,1,4,,4.c,Lima Metropolitana,doce_prim,0.4314421111815854,0.3855436118025528
0.16581396146657923,0.16581398319763707,0.16581400487972786,0.1658140265127983,0.16581404809689104,0.16581406963196343,0.16581409111807233,0.1658141125551431,0.16581413394324684,0.16581415528232668,0.16581417657241104,0.16581419781348217,0.1658142190055294,0.16581424014859536,0.16581426124262677,0.16581428228766626,0.16581430328366764,0.16581432423066644,0.16581434512864135,0.16581436597760657,0.1705882352941176,0.1,0.1941176470588235,0.1470588235294118,0.2176470588235294,0.16581449003680504,var74,Víctimas de feminicidio (casos determinados),Víctimas de feminicidio (casos determinados),"Ministerio Público, Ministerio de la Mujer y Poblaciones Vulnerables (MIMP), Policía Nacional del Perú (PNP) e Instituto Nacional de Estadística e Informática. Tomado INEI",Número,-,4,,2015,2019,34.0,29.0,0.9,0.1,,0.9,2030,instrumental,instrumental,1,5,16.0,5.2,Provincia de Lima,victi_femi,0.4314421111815854,0.3855436118025528
0.749410979786262,0.7526999766369897,0.756002929790526,0.7593198970638184,0.7626509365078675,0.7659961064103129,0.7693554652958028,0.7727290719274151,0.7761169853069703,0.7795192646767362,0.7829359695192863,0.7863671595593473,0.7898128947645944,0.7932732353471579,0.7967482417630833,0.8002379747147188,0.804,0.8072,0.8096,0.808,0.8200000000000001,0.8272,0.8295155756942384,0.8255851758898157,0.8283533888561921,0.8343498284033615,var75,Mujeres de 15 a 49 años de edad que han sufrido violencia física infligida por el esposo o conviviente en los últimos 12 meses anteriores a la encuesta,Mujeres de 15 a 49 años de edad que han sufrido violencia física infligida por el esposo o conviviente en los últimos 12 meses anteriores a la encuesta,ENDES - INEI,Porcentaje,-,8,,2011,2019,12.0,8.810553038220199,0.9,0.1,0.9,,2030,instrumental,instrumental,1,5,16.0,5.2,Lima Metropolitana,muje_viole,0.4314421111815854,0.3855436118025528
0.1034844239091608,0.12672102921776862,0.15460483425536525,0.18783836023434985,0.2271290320875542,0.27312938256130737,0.3263410831889054,0.3869665233720997,0.4546851600781998,0.5283229316637053,0.6053707979331253,0.6812917583974376,0.7485329273335917,0.7951282761691214,0.8137254901960784,0.7509803921568627,0.7901960784313726,0.6568627450980392,0.5862745098039216,0.6254901960784314,0.6882352941176471,0.7509803921568627,0.7666666666666667,0.7509803921568627,0.1,-0.2451635022545604,var76,"Casos intervenidos  por el delito de trata de personas, según distrito fiscal","Casos intervenidos  por el delito de trata de personas, según distrito fiscal",Ministerio Público - Sistema de Información de Apoyo al Trabajo Fiscal (SIATF) y el Sistema de Gestión Fiscal (SGF).,Número,-,10,,2009,2019,102.0,11.0,0.9,0.1,,0.9,2030,instrumental,instrumental,1,5,16.0,5.2,Provincia de Lima,trata_pers,0.4314421111815854,0.3855436118025528
0.8289589027564261,0.8289589352446924,0.8289589674854199,0.8289589994785729,0.8289590312241728,0.8289590627221521,0.8289590939725642,0.8289591249753805,0.828959155730491,0.8289591862380341,0.8289592164979531,0.8289592465102444,0.8289592762748832,0.8289593057918161,0.8289593350611213,0.8289593640827562,0.8289593928567136,0.8289594213829403,0.828959449661447,0.8088000000000001,0.8368000000000001,0.8507198773435855,0.8232,0.8272,0.8272,0.828959640636878,var77,Adolescentes (15-19 años) que ya son madres o que están embarazadas por primera vez.,Madres adolescentes o embarazadas por primera vez,ENDES INEI,Porcentaje,-,5,,2014,2019,11.4,6.160015332051823,0.9,0.1,,0.87536,2030,instrumental,colateral,1,5,,5.3,Provincia de Lima,adole_emba,0.4314421111815854,0.3855436118025528
0.6861968322327243,0.6861972306322173,0.6861976288391247,0.6861980268541856,0.6861984246771158,0.6861988223080857,0.686199219746868,0.6861996169935196,0.6862000140482678,0.6862004109108852,0.6862008075812582,0.6862012040594436,0.686201600345612,0.6862019964397632,0.6844522619814677,0.6916466540703888,0.685767058473323,0.6829286353563617,0.6785926767587614,0.6922828279783908,0.6800853756389716,0.6839380124795154,0.6857888689092719,0.6947288691012963,0.6880544657067336,0.6862067344414982,var79,Mujeres y hombres sin ingresos propios mujeres,Mujeres y hombres sin ingresos propios mujeres,ENAHO - INEI,Porcentaje,-,10,,2009,2019,27.67591540515482,25.65889136233796,0.9,0.1,,0.6928,2030,instrumental,colateral,0,5,,5.4,Provincia de Lima,muje_sinin,0.4314421111815854,0.3855436118025528
0.23898340832750042,0.24547355827629813,0.25205965204325453,0.2587428776202536,0.26552443649542834,0.2724055437988451,0.27938742844973286,0.28647133330521735,0.29365851531058906,0.300950245651209,0.3083478099059911,0.3158525082023602,0.3256,0.168,0.372,0.3903999999999999,0.4232,0.3671999999999999,0.396,0.296,0.4552,0.3848,0.408,0.4144,0.396,0.4181682545057894,var81,Proporción de mujeres en cargos directivos,Proporción de mujeres en cargos directivos,ODS - INEI,Porcentaje,+,12,,2007,2019,44.4,8.5,0.9,0.1,0.4552,,2030,instrumental,instrumental,0,5,,5.5,Lima Metropolitana,muje_direc,0.4314421111815854,0.3855436118025528
0.35257350162083867,0.353356978302827,0.3541416650778615,0.354927563578201,0.35571467543820745,0.3565030022946303,0.35729254578603786,0.35808330755304496,0.3588752892385969,0.35966849248723065,0.36046291894587057,0.3612585702634874,0.3620554480909277,0.3628535540814255,0.3636528898900906,0.364453457174136,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.3888888888888889,var83,Mujeres en el parlamento,Mujeres en el parlamento,Jurado Nacional de Elecciones,Número,+,9,,2011,2020,13.0,12.0,0.9,0.1,,0.4555555555555556,2030,instrumental,colateral,0,5,,5.5,Provincia de Lima,muje_parl,0.4314421111815854,0.3855436118025528
0.33987808084079774,0.33318798083836043,0.3262446283197562,0.319042253046284,0.31157497298352865,0.30383679230407523,0.2958215993558966,0.28752316459669913,0.27893513849239326,0.2700510493806334,0.2608643012974028,0.2513681717674956,0.24155580955658706,0.23142023238596465,0.2209543246081438,0.21015083484319774,0.1930232558139535,0.1930232558139535,0.1930232558139535,0.1930232558139535,0.1186046511627907,0.1186046511627907,0.1186046511627907,0.1186046511627907,0.1186046511627907,0.1186046511627907,var85,Mujeres alcaldesas,Mujeres alcaldesas,Jurado Nacional de Elecciones,Número,+,9,,2011,2020,5.0,1.0,0.9,0.1,,0.2860465116279069,2030,instrumental,instrumental,0,5,,5.5,Provincia de Lima,muje_alcal,0.4314421111815854,0.3855436118025528
0.3235839333455175,0.3238867145939821,0.32413219727161646,0.32431868372518835,0.32444443950868873,0.3245076926784236,0.32450663307575667,0.3244394115975382,0.32430413945294845,0.32409888740691173,0.3238216850108344,0.32347051981851394,0.3243902439024391,0.3243902439024391,0.3243902439024391,0.3243902439024391,0.3227642276422764,0.3227642276422764,0.3227642276422764,0.3227642276422764,0.3699186991869919,0.3699186991869919,0.3699186991869919,0.3699186991869919,0.3975609756097561,0.3975609756097561,var87,Regidoras elegidas por distritos,Regidoras elegidas por distritos,Jurado Nacional de Elecciones,Número,+,13,,2007,2020,183.0,137.0,0.9,0.1,,0.4300813008130081,2030,instrumental,instrumental,0,5,,5.5,Provincia de Lima,muje_regi,0.4314421111815854,0.3855436118025528
0.17061672993828125,0.18031275748032982,0.19033903019696652,0.20070510612691095,0.2114207983538634,0.22249618148723727,0.23394159830291983,0.2457676665468469,0.2579852859059457,0.27060564515030805,0.2836402294503202,0.29710082787371306,0.310999541065911,0.3253487891190261,0.3430881995206398,0.3352850951285941,0.3922524632836798,0.3713714737438056,0.3946044751465422,0.4239613446347748,0.4280681050102257,0.4354667042230463,0.3971283094738362,0.4088894310981811,0.4071890405229197,0.41536,var92,Tasa de informalidad de mujeres,Tasa de informalidad de mujeres,ENAHO - INEI,Porcentaje,-,11,,2009,2020,70.58936310892572,58.066661972119206,0.9,0.1,,0.4591999999999999,2030,instrumental,instrumental,0,5,,5.a,Provincia de Lima,info_muje,0.4314421111815854,0.3855436118025528
0.2984285064388459,0.30622840812322494,0.3138959009557567,0.3213873700404264,0.32865446443748425,0.3356436871072219,0.3422959527709395,0.3485461113204167,0.3543224342384619,0.35954606131180356,0.3641304047262395,0.36798050742709876,0.37099235240799544,0.37305211935559157,0.3795805739999546,0.3692907460035916,0.3813766152128378,0.4088718475096948,0.4180481100260603,0.4344951656259411,0.4534478754323536,0.4839306974144141,0.4822599682177546,0.4871997702417664,0.4933162040364478,0.3634848668010343,var95,Ingreso promedio real mensual proveniente del trabajo de mujeres,Ingreso promedio real mensual proveniente del trabajo de mujeres,ENAHO - INEI,soles,+,11,,2009,2020,1342.106,899.0848,0.9,0.1,,0.7070863124609409,2030,instrumental,instrumental,0,5,,5.a,Provincia de Lima,ingre_muje,0.4314421111815854,0.3855436118025528
0.25271195355679765,0.26509739461587856,0.2780470982923191,0.29158564071676096,0.3057386362442287,0.32053278035641597,0.33599589430741617,0.35215697158352555,0.36904622624828676,0.3866951432495682,0.4051365307674928,0.4244045746831375,0.44453489525568557,0.46556460609338046,0.4899562965431966,0.5046679420479268,0.5487534893701771,0.554533863441269,0.5980833992237747,0.6387590106441652,0.6744685503317199,0.6970413578595527,0.6917752831679114,0.685211875422037,0.7025724322709269,0.6624,var98,Proporción de mujeres ocupadas con seguro de salud,Proporción de mujeres ocupadas con seguro de salud,ENAHO - INEI,Porcentaje,+,11,,2009,2020,75.32155403386585,48.74453706789958,0.9,0.1,,0.9,2030,instrumental,instrumental,1,5,,5.a,Provincia de Lima,muje_segur,0.4314421111815854,0.3855436118025528
